time,load
2014-01-14 22:45:00,627.7317563373889
2014-01-14 23:00:00,665.3780469623111
2014-01-14 23:15:00,653.307040409389
2014-01-14 23:30:00,644.3195042945779
2014-01-14 23:45:00,648.5798845933889
2014-01-15 00:00:00,607.777778646511
2014-01-15 00:15:00,644.6285282549889
2014-01-15 00:30:00,635.3780457909888
2014-01-15 00:45:00,625.0032855464223
2014-01-15 01:00:00,660.4799376744555
2014-01-15 01:15:00,614.3984220503334
2014-01-15 01:30:00,642.5772468316
2014-01-15 01:45:00,662.9980248273112
2014-01-15 02:00:00,652.8862554259223
2014-01-15 02:15:00,697.8698379365334
2014-01-15 02:30:00,656.2064379782888
2014-01-15 02:45:00,662.2419333347444
2014-01-15 03:00:00,666.2064524310223
2014-01-15 03:15:00,625.1479292104333
2014-01-15 03:30:00,647.284681989011
2014-01-15 03:45:00,630.1775044711111
2014-01-15 04:00:00,603.050626389689
2014-01-15 04:15:00,617.4293309049333
2014-01-15 04:30:00,585.7001947481111
2014-01-15 04:45:00,581.1900049025334
2014-01-15 05:00:00,591.7094409238222
2014-01-15 05:15:00,558.461537065
2014-01-15 05:30:00,540.0854842889
2014-01-15 05:45:00,524.3589880654333
2014-01-15 06:00:00,490.26956584302224
2014-01-15 06:15:00,495.0098687945666
2014-01-15 06:30:00,497.6594453133111
2014-01-15 06:45:00,500.19067370006667
2014-01-15 07:00:00,543.0374774293666
2014-01-15 07:15:00,495.2070990452111
2014-01-15 07:30:00,410.1512158839444
2014-01-15 07:45:00,432.1236021264223
2014-01-15 08:00:00,401.5976310748889
2014-01-15 08:15:00,373.6686378908333
2014-01-15 08:30:00,382.1170361959777
2014-01-15 08:45:00,356.6272190108222
2014-01-15 09:00:00,343.2807313814444
2014-01-15 09:15:00,353.9184702691
2014-01-15 09:30:00,315.930316645
2014-01-15 09:45:00,308.3497835076
2014-01-15 10:00:00,323.5371339827445
2014-01-15 10:15:00,316.6206447477889
2014-01-15 10:30:00,293.53716171584443
2014-01-15 10:45:00,310.11835364586665
2014-01-15 11:00:00,323.9053200733889
2014-01-15 11:15:00,287.21894316143334
2014-01-15 11:30:00,290.0526046840333
2014-01-15 11:45:00,323.82642575912223
2014-01-15 12:00:00,297.49508333166665
2014-01-15 12:15:00,312.4391909940222
2014-01-15 12:30:00,351.6305040372333
2014-01-15 12:45:00,316.4234111551333
2014-01-15 13:00:00,313.9645056648889
2014-01-15 13:15:00,366.3247923627112
2014-01-15 13:30:00,375.1479332054
2014-01-15 13:45:00,369.27021849003336
2014-01-15 14:00:00,405.29914244524446
2014-01-15 14:15:00,411.3477944443778
2014-01-15 14:30:00,482.78764761382223
2014-01-15 14:45:00,535.8645742195666
2014-01-15 15:00:00,520.5194060344555
2014-01-15 15:15:00,512.7021842474777
2014-01-15 15:30:00,560.0262987405333
2014-01-15 15:45:00,566.2130077674
2014-01-15 16:00:00,548.0012967876335
2014-01-15 16:15:00,587.6791574208
2014-01-15 16:30:00,606.0683734394889
2014-01-15 16:45:00,601.6765324655335
2014-01-15 17:00:00,631.4529902792
2014-01-15 17:15:00,639.8816591590333
2014-01-15 17:30:00,648.8888867625222
2014-01-15 17:45:00,678.1065296895999
2014-01-15 18:00:00,668.487842406189
2014-01-15 18:15:00,647.1728847632668
2014-01-15 18:30:00,650.9204360677555
2014-01-15 18:45:00,663.0572020843889
2014-01-15 19:00:00,644.9966890606778
2014-01-15 19:15:00,647.5279335937666
2014-01-15 19:30:00,655.2925650175333
2014-01-15 19:45:00,618.4549516071665
2014-01-15 20:00:00,622.0052566854444
2014-01-15 20:15:00,652.0249723085444
2014-01-15 20:30:00,631.6042040364333
2014-01-15 20:45:00,622.0118387616001
2014-01-15 21:00:00,642.6364173172556
2014-01-15 21:15:00,612.9783019552556
2014-01-15 21:30:00,632.3208430124888
2014-01-15 21:45:00,640.6574596793777
2014-01-15 22:00:00,586.4168396273667
2014-01-15 22:15:00,598.7771195734889
2014-01-15 22:30:00,632.5509620245222
2014-01-15 22:45:00,609.2767980912889
2014-01-15 23:00:00,602.5904030379111
2014-01-15 23:15:00,650.5193869355334
2014-01-15 23:30:00,623.3136274755667
2014-01-15 23:45:00,624.5496538640555
2014-01-16 00:00:00,685.8251312961556
2014-01-16 00:15:00,663.4516744366889
2014-01-16 00:30:00,648.6981969151557
2014-01-16 00:45:00,654.4115783440222
2014-01-16 01:00:00,628.3563500005889
2014-01-16 01:15:00,636.4628504772778
2014-01-16 01:30:00,645.279397262
2014-01-16 01:45:00,624.9769956170444
2014-01-16 02:00:00,646.9756739594001
2014-01-16 02:15:00,670.026283942911
2014-01-16 02:30:00,653.8395643644554
2014-01-16 02:45:00,664.8060290816223
2014-01-16 03:00:00,681.4990635429333
2014-01-16 03:15:00,657.1794773882666
2014-01-16 03:30:00,644.0565199180332
2014-01-16 03:45:00,637.3898694002112
2014-01-16 04:00:00,623.9316352437778
2014-01-16 04:15:00,642.9980275611889
2014-01-16 04:30:00,634.9901399741
2014-01-16 04:45:00,599.1124259546
2014-01-16 05:00:00,603.9710792972555
2014-01-16 05:15:00,604.2800840712999
2014-01-16 05:30:00,575.1216274300778
2014-01-16 05:45:00,562.2550756943778
2014-01-16 06:00:00,553.6357615861778
2014-01-16 06:15:00,523.2873229615334
2014-01-16 06:30:00,510.1578081175
2014-01-16 06:45:00,502.22880620706667
2014-01-16 07:00:00,449.0006480916556
2014-01-16 07:15:00,480.38133081544447
2014-01-16 07:30:00,536.2919213540556
2014-01-16 07:45:00,471.4003973526333
2014-01-16 08:00:00,401.7619932290445
2014-01-16 08:15:00,401.5187447916667
2014-01-16 08:30:00,393.2544458328
2014-01-16 08:45:00,372.24194496702216
2014-01-16 09:00:00,377.4293269083444
2014-01-16 09:15:00,340.887561808
2014-01-16 09:30:00,339.80275525253336
2014-01-16 09:45:00,364.2800712682667
2014-01-16 10:00:00,325.9040055979778
2014-01-16 10:15:00,315.3188826184333
2014-01-16 10:30:00,343.74752869273334
2014-01-16 10:45:00,345.9631787359889
2014-01-16 11:00:00,314.5430715063556
2014-01-16 11:15:00,309.82249872034447
2014-01-16 11:30:00,338.5601491990667
2014-01-16 11:45:00,298.7771278838
2014-01-16 12:00:00,288.0473460896
2014-01-16 12:15:00,304.9112588329
2014-01-16 12:30:00,299.19133515513334
2014-01-16 12:45:00,292.3142811382778
2014-01-16 13:00:00,310.5720032764556
2014-01-16 13:15:00,322.27480794017777
2014-01-16 13:30:00,317.6791642136222
2014-01-16 13:45:00,363.5831641500556
2014-01-16 14:00:00,450.7495011718778
2014-01-16 14:15:00,460.67719019086667
2014-01-16 14:30:00,442.3339802057444
2014-01-16 14:45:00,475.31230039086665
2014-01-16 15:00:00,473.60289887246665
2014-01-16 15:15:00,461.78173710697786
2014-01-16 15:30:00,499.71072834243336
2014-01-16 15:45:00,504.6219726139778
2014-01-16 16:00:00,500.2564206163444
2014-01-16 16:15:00,542.8994127604
2014-01-16 16:30:00,546.1867211800557
2014-01-16 16:45:00,523.5042871101889
2014-01-16 17:00:00,558.2511334185778
2014-01-16 17:15:00,575.7396426634666
2014-01-16 17:30:00,555.3123050306444
2014-01-16 17:45:00,583.2478585064666
2014-01-16 18:00:00,620.3155794266888
2014-01-16 18:15:00,619.5989553819667
2014-01-16 18:30:00,614.5759509140889
2014-01-16 18:45:00,606.6469512157778
2014-01-16 19:00:00,595.0427333330445
2014-01-16 19:15:00,640.9730414940444
2014-01-16 19:30:00,671.617368925211
2014-01-16 19:45:00,627.4622077703666
2014-01-16 20:00:00,662.9520008686889
2014-01-16 20:15:00,702.8336764776111
2014-01-16 20:30:00,659.8422055569222
2014-01-16 20:45:00,691.7685780397667
2014-01-16 21:00:00,750.9204381949111
2014-01-16 21:15:00,707.7383369794334
2014-01-16 21:30:00,702.4720694444444
2014-01-16 21:45:00,693.3070490461223
2014-01-16 22:00:00,636.3576621969889
2014-01-16 22:15:00,646.5022906686777
2014-01-16 22:30:00,668.7047835091001
2014-01-16 22:45:00,642.6166924478445
2014-01-16 23:00:00,666.6272112873334
2014-01-16 23:15:00,644.4181412772778
2014-01-16 23:30:00,623.4779786023
2014-01-16 23:45:00,639.9013706154888
2014-01-17 00:00:00,645.6541499953112
2014-01-17 00:15:00,640.9927519529222
2014-01-17 00:30:00,665.8842677975889
2014-01-17 00:45:00,665.4240663202334
2014-01-17 01:00:00,650.0262815520445
2014-01-17 01:15:00,661.9132079874666
2014-01-17 01:30:00,684.0960210101445
2014-01-17 01:45:00,661.4135403213
2014-01-17 02:00:00,654.0170818572112
2014-01-17 02:15:00,677.8435343776888
2014-01-17 02:30:00,686.8047480083444
2014-01-17 02:45:00,717.6397014758222
2014-01-17 03:00:00,726.6534833331555
2014-01-17 03:15:00,697.2847099850777
2014-01-17 03:30:00,706.1209793418778
2014-01-17 03:45:00,713.5502953135999
2014-01-17 04:00:00,694.9572844645668
2014-01-17 04:15:00,707.9553011299445
2014-01-17 04:30:00,703.39908403
2014-01-17 04:45:00,666.1275412342001
2014-01-17 05:00:00,687.7449168428111
2014-01-17 05:15:00,697.6725795582778
2014-01-17 05:30:00,636.6337917554223
2014-01-17 05:45:00,645.9631580272666
2014-01-17 06:00:00,628.8494445316667
2014-01-17 06:15:00,567.9289877600222
2014-01-17 06:30:00,566.8704710485
2014-01-17 06:45:00,587.3175555975222
2014-01-17 07:00:00,535.9105946608779
2014-01-17 07:15:00,519.5134920587999
2014-01-17 07:30:00,543.1886976121111
2014-01-17 07:45:00,494.84550694422217
2014-01-17 08:00:00,519.8159255217
2014-01-17 08:15:00,551.0322220045667
2014-01-17 08:30:00,443.94477430476667
2014-01-17 08:45:00,408.9217571599111
2014-01-17 09:00:00,422.0249810751555
2014-01-17 09:15:00,368.6850805100778
2014-01-17 09:30:00,352.6298493940111
2014-01-17 09:45:00,381.7554356323111
2014-01-17 10:00:00,354.87179336117777
2014-01-17 10:15:00,348.5141324266222
2014-01-17 10:30:00,347.86324796394445
2014-01-17 10:45:00,335.1544921453778
2014-01-17 11:00:00,333.1689572488889
2014-01-17 11:15:00,355.06903341923334
2014-01-17 11:30:00,339.7041318167111
2014-01-17 11:45:00,351.6305054699667
2014-01-17 12:00:00,370.77580217157777
2014-01-17 12:15:00,323.6028957251889
2014-01-17 12:30:00,299.5332144521778
2014-01-17 12:45:00,311.0190792538333
2014-01-17 13:00:00,333.3333238287334
2014-01-17 13:15:00,329.9671116970111
2014-01-17 13:30:00,327.9487037536333
2014-01-17 13:45:00,342.22221701688886
2014-01-17 14:00:00,334.7008428397112
2014-01-17 14:15:00,340.5654114601667
2014-01-17 14:30:00,385.9697580721444
2014-01-17 14:45:00,399.6252528638221
2014-01-17 15:00:00,405.4635089394333
2014-01-17 15:15:00,449.6975664047666
2014-01-17 15:30:00,500.0197322933556
2014-01-17 15:45:00,521.6173742210444
2014-01-17 16:00:00,523.0111913642112
2014-01-17 16:15:00,537.3898917536221
2014-01-17 16:30:00,541.8409109387777
2014-01-17 16:45:00,545.8908611123334
2014-01-17 17:00:00,536.8376137158889
2014-01-17 17:15:00,545.6344513874889
2014-01-17 17:30:00,583.214986066989
2014-01-17 17:45:00,567.7383202235111
2014-01-17 18:00:00,557.1860522544333
2014-01-17 18:15:00,578.4155224398778
2014-01-17 18:30:00,584.5627856314001
2014-01-17 18:45:00,614.7666092468445
2014-01-17 19:00:00,647.5213565967334
2014-01-17 19:15:00,651.0848056861445
2014-01-17 19:30:00,605.3122996968
2014-01-17 19:45:00,612.6167063816889
2014-01-17 20:00:00,654.1814473084111
2014-01-17 20:15:00,634.2472120675
2014-01-17 20:30:00,648.8559945728
2014-01-17 20:45:00,634.9441173616556
2014-01-17 21:00:00,620.1249243055221
2014-01-17 21:15:00,631.6042168417443
2014-01-17 21:30:00,641.4924222636665
2014-01-17 21:45:00,628.3563592895666
2014-01-17 22:00:00,643.5371257790778
2014-01-17 22:15:00,654.2932314252666
2014-01-17 22:30:00,663.2544353312445
2014-01-17 22:45:00,684.3195581629999
2014-01-17 23:00:00,648.4812546885555
2014-01-17 23:15:00,626.7587280832556
2014-01-17 23:30:00,671.6173681008112
2014-01-17 23:45:00,662.0644275175222
2014-01-18 00:00:00,630.7232152353445
2014-01-18 00:15:00,685.0821897577777
2014-01-18 00:30:00,693.4451320331001
2014-01-18 00:45:00,674.1946087696223
2014-01-18 01:00:00,709.0466877618111
2014-01-18 01:15:00,730.5325312499999
2014-01-18 01:30:00,706.3708155396889
2014-01-18 01:45:00,720.2892711805778
2014-01-18 02:00:00,717.7383238718555
2014-01-18 02:15:00,697.5739743937222
2014-01-18 02:30:00,703.5503125
2014-01-18 02:45:00,680.9862042122334
2014-01-18 03:00:00,666.5154493507445
2014-01-18 03:15:00,705.3320334217667
2014-01-18 03:30:00,719.6909935770223
2014-01-18 03:45:00,709.2241948795112
2014-01-18 04:00:00,714.3786892369667
2014-01-18 04:15:00,683.0374900202333
2014-01-18 04:30:00,666.5548974826445
2014-01-18 04:45:00,666.5943454861111
2014-01-18 05:00:00,655.2531101992555
2014-01-18 05:15:00,644.5496367192887
2014-01-18 05:30:00,674.6416711837111
2014-01-18 05:45:00,648.6456370670555
2014-01-18 06:00:00,604.1485802967777
2014-01-18 06:15:00,617.4885027783554
2014-01-18 06:30:00,604.4247308600444
2014-01-18 06:45:00,569.0335177946222
2014-01-18 07:00:00,555.1479292066
2014-01-18 07:15:00,540.3616071611777
2014-01-18 07:30:00,517.0348713136999
2014-01-18 07:45:00,510.7626742642223
2014-01-18 08:00:00,504.46418715446674
2014-01-18 08:15:00,463.72781007064447
2014-01-18 08:30:00,522.5838413197666
2014-01-18 08:45:00,539.7501612848778
2014-01-18 09:00:00,461.4792874556222
2014-01-18 09:15:00,417.2583739989889
2014-01-18 09:30:00,424.5890782097111
2014-01-18 09:45:00,378.9809322045888
2014-01-18 10:00:00,355.4635040803444
2014-01-18 10:15:00,371.5581837684667
2014-01-18 10:30:00,338.6784923178667
2014-01-18 10:45:00,337.00853810931113
2014-01-18 11:00:00,344.9112451422
2014-01-18 11:15:00,325.3714553804333
2014-01-18 11:30:00,326.7192508885889
2014-01-18 11:45:00,345.7659429277222
2014-01-18 12:00:00,316.4365587238556
2014-01-18 12:15:00,304.64827194058887
2014-01-18 12:30:00,336.92965043423334
2014-01-18 12:45:00,318.7968463541556
2014-01-18 13:00:00,285.75937447453333
2014-01-18 13:15:00,308.6587850468444
2014-01-18 13:30:00,316.4891588105222
2014-01-18 13:45:00,303.0177615888
2014-01-18 14:00:00,322.4391857208112
2014-01-18 14:15:00,337.0611362863334
2014-01-18 14:30:00,321.4069610872
2014-01-18 14:45:00,338.4089380210445
2014-01-18 15:00:00,373.3464781272889
2014-01-18 15:15:00,376.97568025367775
2014-01-18 15:30:00,386.1012538625
2014-01-18 15:45:00,434.1354220026556
2014-01-18 16:00:00,471.0585352864222
2014-01-18 16:15:00,481.8146063814111
2014-01-18 16:30:00,515.8185544713556
2014-01-18 16:45:00,540.3550475269999
2014-01-18 17:00:00,548.9612135403888
2014-01-18 17:15:00,585.4372134520667
2014-01-18 17:30:00,584.2800932262111
2014-01-18 17:45:00,572.1301716572
2014-01-18 18:00:00,613.8001381953
2014-01-18 18:15:00,619.5069076835445
2014-01-18 18:30:00,610.6443079879778
2014-01-18 18:45:00,638.1459501730666
2014-01-18 19:00:00,633.0769292982001
2014-01-18 19:15:00,651.9723739573444
2014-01-18 19:30:00,682.281414326289
2014-01-18 19:45:00,669.1453075537222
2014-01-18 20:00:00,624.0894238721555
2014-01-18 20:15:00,633.5831739590444
2014-01-18 20:30:00,655.5489883269111
2014-01-18 20:45:00,653.8461522147778
2014-01-18 21:00:00,661.5516145855778
2014-01-18 21:15:00,696.2985122414667
2014-01-18 21:30:00,708.9809706600444
2014-01-18 21:45:00,690.2564434050888
2014-01-18 22:00:00,674.582502954311
2014-01-18 22:15:00,651.6370679672222
2014-01-18 22:30:00,665.9434489170778
2014-01-18 22:45:00,685.9697801258222
2014-01-18 23:00:00,677.8632575548222
2014-01-18 23:15:00,690.7495292554555
2014-01-18 23:30:00,695.3057363739888
2014-01-18 23:45:00,674.7205792558445
2014-01-19 00:00:00,705.4635178838668
2014-01-19 00:15:00,706.7718661476667
2014-01-19 00:30:00,680.3353210968667
2014-01-19 00:45:00,702.0973175365223
2014-01-19 01:00:00,697.8238207489444
2014-01-19 01:15:00,674.562746619578
2014-01-19 01:30:00,714.4247241326556
2014-01-19 01:45:00,714.0368187514445
2014-01-19 02:00:00,670.9598849845556
2014-01-19 02:15:00,686.7390228332334
2014-01-19 02:30:00,688.7574294305111
2014-01-19 02:45:00,697.6134283006334
2014-01-19 03:00:00,724.253747136011
2014-01-19 03:15:00,715.535832209489
2014-01-19 03:30:00,732.1893457458111
2014-01-19 03:45:00,769.7173055555556
2014-01-19 04:00:00,748.4418010429888
2014-01-19 04:15:00,736.5680276043889
2014-01-19 04:30:00,775.3517701377666
2014-01-19 04:45:00,744.2603281249778
2014-01-19 05:00:00,741.1505173586555
2014-01-19 05:15:00,741.0913524293334
2014-01-19 05:30:00,738.3694735237888
2014-01-19 05:45:00,754.7863472214333
2014-01-19 06:00:00,745.7922337707666
2014-01-19 06:15:00,731.7225308152779
2014-01-19 06:30:00,746.4497031247666
2014-01-19 06:45:00,695.3386177986666
2014-01-19 07:00:00,718.7179473963222
2014-01-19 07:15:00,744.8586428829667
2014-01-19 07:30:00,653.7212362850333
2014-01-19 07:45:00,638.8823023433666
2014-01-19 08:00:00,655.7922480051222
2014-01-19 08:15:00,580.3287259976668
2014-01-19 08:30:00,574.5430631942555
2014-01-19 08:45:00,581.2425857186112
2014-01-19 09:00:00,531.8672031684333
2014-01-19 09:15:00,565.4766568122111
2014-01-19 09:30:00,605.0427396275444
2014-01-19 09:45:00,546.2458970059444
2014-01-19 10:00:00,527.8961277779778
2014-01-19 10:15:00,470.21040256164446
2014-01-19 10:30:00,425.6410172291222
2014-01-19 10:45:00,448.8823150162889
2014-01-19 11:00:00,433.0506174455333
2014-01-19 11:15:00,400.0986233069444
2014-01-19 11:30:00,415.50295242904446
2014-01-19 11:45:00,388.7508224811556
2014-01-19 12:00:00,364.5825130201112
2014-01-19 12:15:00,392.8073688798555
2014-01-19 12:30:00,376.5483268660777
2014-01-19 12:45:00,339.5726398028445
2014-01-19 13:00:00,356.1604182730889
2014-01-19 13:15:00,361.7817214421111
2014-01-19 13:30:00,367.0282762582444
2014-01-19 13:45:00,406.04207899376667
2014-01-19 14:00:00,393.4188086360445
2014-01-19 14:15:00,354.7731713983889
2014-01-19 14:30:00,352.9388562940666
2014-01-19 14:45:00,356.1078215282889
2014-01-19 15:00:00,337.52793339997777
2014-01-19 15:15:00,376.8967830279556
2014-01-19 15:30:00,396.8047392356556
2014-01-19 15:45:00,364.7008468749111
2014-01-19 16:00:00,398.30375117038886
2014-01-19 16:15:00,427.4884906668444
2014-01-19 16:30:00,417.9092694868222
2014-01-19 16:45:00,505.6804840726222
2014-01-19 17:00:00,538.5601607200888
2014-01-19 17:15:00,509.7238799064222
2014-01-19 17:30:00,518.4352501743889
2014-01-19 17:45:00,580.420787021189
2014-01-19 18:00:00,573.359618965289
2014-01-19 18:15:00,589.9999966131667
2014-01-19 18:30:00,564.7205703543777
2014-01-19 18:45:00,573.6817779935001
2014-01-19 19:00:00,600.6640353301556
2014-01-19 19:15:00,593.1426671426777
2014-01-19 19:30:00,585.0953301206222
2014-01-19 19:45:00,656.0157828141555
2014-01-19 20:00:00,654.5167597661111
2014-01-19 20:15:00,613.5305768245667
2014-01-19 20:30:00,650.9335965718334
2014-01-19 20:45:00,630.5259683591777
2014-01-19 21:00:00,631.1571552540333
2014-01-19 21:15:00,689.7107239169444
2014-01-19 21:30:00,655.4503693161445
2014-01-19 21:45:00,620.3681931437222
2014-01-19 22:00:00,664.3589779962111
2014-01-19 22:15:00,650.5522681869334
2014-01-19 22:30:00,659.7501668409334
2014-01-19 22:45:00,687.1532224866222
2014-01-19 23:00:00,654.5430652788777
2014-01-19 23:15:00,652.3800009106999
2014-01-19 23:30:00,678.9612298635111
2014-01-19 23:45:00,666.1801474406222
2014-01-20 00:00:00,683.3070480052112
2014-01-20 00:15:00,693.8593296022556
2014-01-20 00:30:00,652.1235985251111
2014-01-20 00:45:00,652.7613374577112
2014-01-20 01:00:00,667.3504322932889
2014-01-20 01:15:00,642.5575089830334
2014-01-20 01:30:00,662.287970704411
2014-01-20 01:45:00,694.6745808179111
2014-01-20 02:00:00,667.409597918489
2014-01-20 02:15:00,664.4773173619
2014-01-20 02:30:00,688.2445889781778
2014-01-20 02:45:00,675.0624626758889
2014-01-20 03:00:00,711.9592381094222
2014-01-20 03:15:00,729.9145138898223
2014-01-20 03:30:00,700.2498570332111
2014-01-20 03:45:00,730.7955068572334
2014-01-20 04:00:00,745.6870407127445
2014-01-20 04:15:00,731.3609235256445
2014-01-20 04:30:00,765.3977802071888
2014-01-20 04:45:00,748.3431875031888
2014-01-20 05:00:00,756.0749529535333
2014-01-20 05:15:00,782.0315891480333
2014-01-20 05:30:00,753.8790276921334
2014-01-20 05:45:00,724.8323264768555
2014-01-20 06:00:00,754.0368210061222
2014-01-20 06:15:00,740.2958376743667
2014-01-20 06:30:00,717.4556199663222
2014-01-20 06:45:00,768.9020570307
2014-01-20 07:00:00,715.3188609381111
2014-01-20 07:15:00,703.5503125
2014-01-20 07:30:00,700.0394664071999
2014-01-20 07:45:00,648.6785020407444
2014-01-20 08:00:00,616.0157934924888
2014-01-20 08:15:00,635.8053868922444
2014-01-20 08:30:00,587.1663341577445
2014-01-20 08:45:00,543.7541236102334
2014-01-20 09:00:00,556.5746171430334
2014-01-20 09:15:00,514.5759448354667
2014-01-20 09:30:00,502.8796999561556
2014-01-20 09:45:00,577.7186072042222
2014-01-20 10:00:00,547.9947434024667
2014-01-20 10:15:00,461.12426046017777
2014-01-20 10:30:00,435.8579985676111
2014-01-20 10:45:00,426.8178775157556
2014-01-20 11:00:00,413.1689582004222
2014-01-20 11:15:00,427.1794760822778
2014-01-20 11:30:00,435.0558822908
2014-01-20 11:45:00,391.1111103283667
2014-01-20 12:00:00,356.5417595448889
2014-01-20 12:15:00,372.42603307295553
2014-01-20 12:30:00,366.89678081616665
2014-01-20 12:45:00,333.4319450743
2014-01-20 13:00:00,341.4661356342111
2014-01-20 13:15:00,348.72451675406666
2014-01-20 13:30:00,322.1367410129778
2014-01-20 13:45:00,352.3800128035333
2014-01-20 14:00:00,391.4332772117445
2014-01-20 14:15:00,369.6449655828
2014-01-20 14:30:00,364.6876947917556
2014-01-20 14:45:00,364.7468782129889
2014-01-20 15:00:00,318.6587814011222
2014-01-20 15:15:00,339.7698803814112
2014-01-20 15:30:00,385.2071081153222
2014-01-20 15:45:00,357.29783697714447
2014-01-20 16:00:00,364.0236780359889
2014-01-20 16:15:00,403.7409634557556
2014-01-20 16:30:00,399.0927165786667
2014-01-20 16:45:00,386.6995451376
2014-01-20 17:00:00,434.3523905803111
2014-01-20 17:15:00,475.2136674943778
2014-01-20 17:30:00,473.4122356344778
2014-01-20 17:45:00,519.7435996091779
2014-01-20 18:00:00,518.8757621121223
2014-01-20 18:15:00,518.9415082059111
2014-01-20 18:30:00,553.6620542533777
2014-01-20 18:45:00,563.9184683155555
2014-01-20 19:00:00,545.8514202688333
2014-01-20 19:15:00,566.7915674016222
2014-01-20 19:30:00,567.4293203989223
2014-01-20 19:45:00,550.4996601121888
2014-01-20 20:00:00,579.0466823331556
2014-01-20 20:15:00,630.1972385413221
2014-01-20 20:30:00,624.0302568157666
2014-01-20 20:45:00,615.3649078146556
2014-01-20 21:00:00,618.3695013888666
2014-01-20 21:15:00,596.4628563803444
2014-01-20 21:30:00,596.1669956151555
2014-01-20 21:45:00,640.1117710079667
2014-01-20 22:00:00,644.2077510417222
2014-01-20 22:15:00,661.7356967027445
2014-01-20 22:30:00,680.1315267379555
2014-01-20 22:45:00,665.3451644109444
2014-01-20 23:00:00,670.5259828138668
2014-01-20 23:15:00,680.4734374999999
2014-01-20 23:30:00,669.6252569894779
2014-01-20 23:45:00,673.0966561658556
2014-01-21 00:00:00,689.9211347250445
2014-01-21 00:15:00,685.0164713573334
2014-01-21 00:30:00,712.1761986989334
2014-01-21 00:45:00,729.5660445304333
2014-01-21 01:00:00,713.5174363732223
2014-01-21 01:15:00,715.4700842020889
2014-01-21 01:30:00,734.3063448764445
2014-01-21 01:45:00,709.9013915804111
2014-01-21 02:00:00,712.5246516506778
2014-01-21 02:15:00,743.5502934030444
2014-01-21 02:30:00,688.0079153678112
2014-01-21 02:45:00,712.4983625016779
2014-01-21 03:00:00,763.9513485250222
2014-01-21 03:15:00,751.2491717881
2014-01-21 03:30:00,727.7251543402667
2014-01-21 03:45:00,736.1735483484555
2014-01-21 04:00:00,722.1695929700334
2014-01-21 04:15:00,738.2445560770223
2014-01-21 04:30:00,758.3629282109555
2014-01-21 04:45:00,764.464158767311
2014-01-21 05:00:00,776.8441969616666
2014-01-21 05:15:00,817.3635771694555
2014-01-21 05:30:00,764.4378821197222
2014-01-21 05:45:00,759.3820048597998
2014-01-21 06:00:00,785.1413735230554
2014-01-21 06:15:00,742.9585679687889
2014-01-21 06:30:00,731.9789389753223
2014-01-21 06:45:00,759.0598388889111
2014-01-21 07:00:00,698.5864518243333
2014-01-21 07:15:00,670.6114490457334
2014-01-21 07:30:00,723.8724421013221
2014-01-21 07:45:00,706.7652921896556
2014-01-21 08:00:00,686.6403873311555
2014-01-21 08:15:00,709.1518807310222
2014-01-21 08:30:00,677.2189487437555
2014-01-21 08:45:00,657.7778013930666
2014-01-21 09:00:00,666.3839486116221
2014-01-21 09:15:00,639.2110477871445
2014-01-21 09:30:00,613.3793661057776
2014-01-21 09:45:00,600.2892873262222
2014-01-21 10:00:00,567.5673814653555
2014-01-21 10:15:00,565.7725092427222
2014-01-21 10:30:00,604.6877061197333
2014-01-21 10:45:00,567.1663402775445
2014-01-21 11:00:00,493.4648370207556
2014-01-21 11:15:00,475.9697662772111
2014-01-21 11:30:00,455.6147236972
2014-01-21 11:45:00,458.3563460071556
2014-01-21 12:00:00,468.02763463446666
2014-01-21 12:15:00,440.28927782013335
2014-01-21 12:30:00,417.8172085467778
2014-01-21 12:45:00,413.9316128892
2014-01-21 13:00:00,391.7882993060223
2014-01-21 13:15:00,373.22814019043335
2014-01-21 13:30:00,397.6134058156667
2014-01-21 13:45:00,382.5312414916222
2014-01-21 14:00:00,371.0519381084778
2014-01-21 14:15:00,390.71664452777776
2014-01-21 14:30:00,381.551623697
2014-01-21 14:45:00,393.37936432037776
2014-01-21 15:00:00,386.9822656199999
2014-01-21 15:15:00,388.7836960061111
2014-01-21 15:30:00,354.4312904106667
2014-01-21 15:45:00,344.51676931733334
2014-01-21 16:00:00,350.4273589842556
2014-01-21 16:15:00,326.42339377038894
2014-01-21 16:30:00,350.7758015633222
2014-01-21 16:45:00,378.0604927519556
2014-01-21 17:00:00,366.8047232212
2014-01-21 17:15:00,398.73110342767774
2014-01-21 17:30:00,429.1715891908222
2014-01-21 17:45:00,484.6745680981111
2014-01-21 18:00:00,477.1006025192
2014-01-21 18:15:00,477.041420142
2014-01-21 18:30:00,476.6732474852445
2014-01-21 18:45:00,506.5088927959778
2014-01-21 19:00:00,538.6719353302221
2014-01-21 19:15:00,539.2505083775333
2014-01-21 19:30:00,540.4142201832
2014-01-21 19:45:00,565.0887496506443
2014-01-21 20:00:00,566.7192478720999
2014-01-21 20:15:00,571.3609399296779
2014-01-21 20:30:00,597.6594316836555
2014-01-21 20:45:00,592.3274215269112
2014-01-21 21:00:00,599.0795449653666
2014-01-21 21:15:00,642.2550930124221
2014-01-21 21:30:00,625.6541799489222
2014-01-21 21:45:00,609.2439248705444
2014-01-21 22:00:00,643.9710662332112
